ticker,number_of_trades,win_ratio(%),average_res(%),average_trade_len(days),median_res(%),cumulative_result,trade_results,profitable_trade_results,profitable_trades_mean,profitable_trades_median,looser_trade_results,looser_trades_mean,looser_trades_median,median_trade_len(days),number_of_win_trades,number_of_lost_trades,max_gain(%),max_lost(%),first_trade_buy
CLOV,6,0.0,-19.27,49.0,-13.95,0.22809460675160625,-7.57 # -8.79 # -21.11 # -56.5 # -19.11 # -2.54,,,,-7.57 # -8.79 # -21.11 # -56.5 # -19.11 # -2.54,-19.27,-13.95,49.0,0,6,-2.54,-56.5,2020-06-16
REPX,35,20.0,5.71,67.0,-10.96,0.5702371571160074,126.79 # -8.09 # -6.58 # -15.49 # -7.69 # 130.77 # -21.88 # -16.39 # 6.67 # 77.08 # 27.27 # -24.27 # -10.96 # -4.65 # 0.0 # -8.51 # -19.23 # -12.93 # -17.57 # -18.67 # -7.46 # -8.45 # -16.67 # -29.45 # -7.62 # -23.08 # 214.34 # -23.32 # -19.28 # -19.54 # -12.25 # -17.51 # -14.97 # -0.68 # 10.29,126.79 # 130.77 # 6.67 # 77.08 # 27.27 # 0.0 # 214.34 # 10.29,74.15,52.18,-8.09 # -6.58 # -15.49 # -7.69 # -21.88 # -16.39 # -24.27 # -10.96 # -4.65 # -8.51 # -19.23 # -12.93 # -17.57 # -18.67 # -7.46 # -8.45 # -16.67 # -29.45 # -7.62 # -23.08 # -23.32 # -19.28 # -19.54 # -12.25 # -17.51 # -14.97 # -0.68,-14.56,-15.49,55.0,7,28,214.34,-29.45,2006-01-18
TELL,27,33.33,36.46,101.0,-4.23,3.56621854046469,-12.56 # -17.7 # 6.52 # 16.53 # 14.63 # 82.69 # 23.74 # -18.31 # -2.88 # -0.93 # -2.8 # 79.46 # -24.32 # 976.36 # -12.05 # -15.06 # -19.72 # -12.3 # -9.33 # -4.23 # -0.78 # 49.01 # -24.81 # -9.6 # 11.19 # -64.54 # -23.75,6.52 # 16.53 # 14.63 # 82.69 # 23.74 # 79.46 # 976.36 # 49.01 # 11.19,140.02,23.74,-12.56 # -17.7 # -18.31 # -2.88 # -0.93 # -2.8 # -24.32 # -12.05 # -15.06 # -19.72 # -12.3 # -9.33 # -4.23 # -0.78 # -24.81 # -9.6 # -64.54 # -23.75,-15.32,-12.43,76.0,9,18,976.36,-64.54,2006-01-19
ONEW,9,33.33,0.06,64.0,-8.08,0.8141329019695763,-26.99 # 27.14 # 47.1 # -10.96 # 12.13 # -8.08 # -14.8 # -18.28 # -6.68,27.14 # 47.1 # 12.13,28.79,27.14,-26.99 # -10.96 # -8.08 # -14.8 # -18.28 # -6.68,-14.3,-12.88,37.0,3,6,47.1,-26.99,2020-02-14
PTSI,33,39.39,14.31,94.0,-5.23,12.503694100611817,38.68 # -22.53 # 146.91 # -5.05 # -8.03 # 5.14 # 0.87 # 3.69 # 0.09 # -5.29 # -0.92 # 64.49 # 149.78 # -8.89 # 15.03 # -10.0 # 81.15 # -5.23 # -5.84 # 34.1 # -9.09 # -15.56 # -14.36 # -9.49 # -7.99 # -12.8 # 47.98 # 97.65 # -30.48 # -12.45 # -15.69 # -8.99 # -4.61,38.68 # 146.91 # 5.14 # 0.87 # 3.69 # 0.09 # 64.49 # 149.78 # 15.03 # 81.15 # 34.1 # 47.98 # 97.65,52.74,38.68,-22.53 # -5.05 # -8.03 # -5.29 # -0.92 # -8.89 # -10.0 # -5.23 # -5.84 # -9.09 # -15.56 # -14.36 # -9.49 # -7.99 # -12.8 # -30.48 # -12.45 # -15.69 # -8.99 # -4.61,-10.66,-9.04,35.0,13,20,149.78,-30.48,2006-01-19
GDOT,19,36.84,9.11,106.0,-2.89,2.0152301999929767,22.78 # 52.23 # -2.89 # 0.77 # -6.98 # -10.76 # -9.08 # -9.45 # 20.1 # -1.86 # 132.47 # -6.1 # 2.2 # -49.73 # 71.67 # -13.22 # -1.91 # -5.66 # -11.53,22.78 # 52.23 # 0.77 # 20.1 # 132.47 # 2.2 # 71.67,43.18,22.78,-2.89 # -6.98 # -10.76 # -9.08 # -9.45 # -1.86 # -6.1 # -49.73 # -13.22 # -1.91 # -5.66 # -11.53,-10.76,-8.03,59.0,7,12,132.47,-49.73,2010-07-26
KRT,8,50.0,1.01,53.0,-0.49,1.028627326776024,1.3 # 0.62 # -7.01 # -12.34 # -1.6 # -8.6 # 28.97 # 6.74,1.3 # 0.62 # 28.97 # 6.74,9.41,4.02,-7.01 # -12.34 # -1.6 # -8.6,-7.39,-7.81,31.5,4,4,28.97,-12.34,2021-06-07
ORIC,7,14.29,-11.76,69.0,-11.28,0.3821096191348935,-5.15 # -11.28 # -36.94 # -21.02 # -12.32 # 8.96 # -4.55,8.96,8.96,8.96,-5.15 # -11.28 # -36.94 # -21.02 # -12.32 # -4.55,-15.21,-11.8,65.0,1,6,8.96,-36.94,2020-04-28
EGY,40,27.5,1.02,68.0,-7.9,0.354268543509573,5.13 # 3.05 # -9.51 # -13.33 # -8.8 # 23.81 # -18.33 # -20.44 # -7.58 # -8.92 # -9.11 # -6.68 # 6.0 # 28.37 # 0.27 # -8.77 # -24.96 # 20.7 # -9.47 # -14.15 # -7.13 # -6.46 # -0.6 # -17.55 # -24.76 # -23.97 # -16.07 # -5.88 # 181.48 # -11.68 # -32.26 # -12.34 # 2.5 # 38.41 # 0.0 # -1.27 # 73.93 # -8.22 # -12.13 # -2.62,5.13 # 3.05 # 23.81 # 6.0 # 28.37 # 0.27 # 20.7 # 181.48 # 2.5 # 38.41 # 0.0 # 73.93,31.97,13.35,-9.51 # -13.33 # -8.8 # -18.33 # -20.44 # -7.58 # -8.92 # -9.11 # -6.68 # -8.77 # -24.96 # -9.47 # -14.15 # -7.13 # -6.46 # -0.6 # -17.55 # -24.76 # -23.97 # -16.07 # -5.88 # -11.68 # -32.26 # -12.34 # -1.27 # -8.22 # -12.13 # -2.62,-12.25,-9.49,58.5,11,29,181.48,-32.26,2006-01-24
JANX,5,0.0,-20.8,43.0,-26.93,0.29585465103872916,-31.86 # -26.93 # -0.95 # -30.27 # -13.98,,,,-31.86 # -26.93 # -0.95 # -30.27 # -13.98,-20.8,-26.93,48.0,0,5,-0.95,-31.86,2021-08-06
DGICA,52,13.46,-3.42,53.0,-3.47,0.15764431388216216,0.4 # -6.96 # -6.18 # -6.3 # -3.21 # -6.23 # -2.13 # -6.0 # -7.05 # -5.58 # -16.75 # -6.27 # -6.91 # -2.01 # -4.73 # -2.76 # -4.01 # 3.42 # -10.42 # -2.03 # -7.54 # 5.14 # -3.81 # -5.19 # -1.61 # -4.57 # -2.61 # -2.7 # -3.48 # 5.4 # 1.04 # -0.59 # -5.5 # 2.28 # -1.21 # -2.13 # -3.08 # -4.8 # -3.19 # -3.55 # -5.17 # -0.21 # -2.28 # 1.01 # -3.82 # -3.63 # -1.24 # -3.24 # -3.64 # -6.42 # -2.46 # -3.46,0.4 # 3.42 # 5.14 # 5.4 # 1.04 # 2.28 # 1.01,2.67,2.28,-6.96 # -6.18 # -6.3 # -3.21 # -6.23 # -2.13 # -6.0 # -7.05 # -5.58 # -16.75 # -6.27 # -6.91 # -2.01 # -4.73 # -2.76 # -4.01 # -10.42 # -2.03 # -7.54 # -3.81 # -5.19 # -1.61 # -4.57 # -2.61 # -2.7 # -3.48 # -0.59 # -5.5 # -1.21 # -2.13 # -3.08 # -4.8 # -3.19 # -3.55 # -5.17 # -0.21 # -2.28 # -3.82 # -3.63 # -1.24 # -3.24 # -3.64 # -6.42 # -2.46 # -3.46,-4.37,-3.64,44.0,7,45,5.4,-16.75,2006-01-25
EZPW,30,30.0,6.71,98.0,-6.94,2.3741225043537937,112.97 # -8.08 # -10.85 # -20.0 # -13.92 # -6.8 # -0.15 # -17.38 # 52.01 # -8.21 # 38.51 # -5.41 # -17.4 # -16.35 # -12.72 # -7.08 # 119.01 # 38.89 # -7.28 # -7.58 # -11.67 # 0.0 # 10.8 # 7.36 # 10.44 # -3.08 # -7.76 # 2.9 # -8.6 # -1.39,112.97 # 52.01 # 38.51 # 119.01 # 38.89 # 0.0 # 10.8 # 7.36 # 10.44 # 2.9,39.29,24.65,-8.08 # -10.85 # -20.0 # -13.92 # -6.8 # -0.15 # -17.38 # -8.21 # -5.41 # -17.4 # -16.35 # -12.72 # -7.08 # -7.28 # -7.58 # -11.67 # -3.08 # -7.76 # -8.6 # -1.39,-9.58,-8.14,66.0,9,21,119.01,-20.0,2006-01-18
IVVD,5,60.0,12.91,86.0,2.5,0.2288246995145929,37.86 # -89.98 # -35.23 # 2.5 # 149.41,37.86 # 2.5 # 149.41,63.26,37.86,-89.98 # -35.23,-62.6,-62.6,79.0,3,2,149.41,-89.98,2021-08-10
ARIS,5,20.0,-2.88,41.0,-3.05,0.8624227917034909,0.72 # -3.05 # -4.27 # -0.75 # -7.04,0.72,0.72,0.72,-3.05 # -4.27 # -0.75 # -7.04,-3.78,-3.66,24.0,1,4,0.72,-7.04,2022-03-03
BWMN,6,50.0,13.14,94.0,1.41,1.8045425592722997,-2.86 # 14.89 # -9.17 # 73.18 # -1.01 # 3.83,14.89 # 73.18 # 3.83,30.64,14.89,-2.86 # -9.17 # -1.01,-4.35,-2.86,68.5,3,3,73.18,-9.17,2021-05-11
GCBC,48,33.33,1.15,77.0,-2.5,1.212340374133274,-2.5 # -9.68 # -10.81 # -7.17 # 0.66 # -4.84 # -11.18 # -9.43 # -5.77 # -1.2 # -5.55 # -16.8 # 31.52 # -1.66 # -1.0 # 5.71 # 1.1 # -4.77 # -5.89 # -4.42 # -2.44 # 6.37 # -7.36 # -6.61 # -9.13 # 22.71 # -0.2 # -4.8 # 0.97 # 0.0 # -2.7 # 0.35 # -0.18 # -4.13 # -3.51 # 17.96 # 44.91 # 16.75 # -8.06 # -3.24 # 4.59 # -11.09 # 3.9 # 26.28 # 40.35 # 12.47 # -2.5 # -12.82,0.66 # 31.52 # 5.71 # 1.1 # 6.37 # 22.71 # 0.97 # 0.0 # 0.35 # 17.96 # 44.91 # 16.75 # 4.59 # 3.9 # 26.28 # 40.35 # 12.47,13.92,6.37,-2.5 # -9.68 # -10.81 # -7.17 # -4.84 # -11.18 # -9.43 # -5.77 # -1.2 # -5.55 # -16.8 # -1.66 # -1.0 # -4.77 # -5.89 # -4.42 # -2.44 # -7.36 # -6.61 # -9.13 # -0.2 # -4.8 # -2.7 # -0.18 # -4.13 # -3.51 # -8.06 # -3.24 # -11.09 # -2.5 # -12.82,-5.85,-4.84,63.5,16,32,44.91,-16.8,2006-01-18
DHIL,38,36.84,5.11,87.0,-1.27,3.5083819563399987,19.43 # -6.68 # 126.34 # 5.2 # -1.49 # 6.43 # -6.18 # 0.32 # 2.99 # -0.66 # -1.22 # -5.76 # -6.08 # -11.07 # -3.72 # 47.94 # -1.31 # -2.06 # 1.59 # -0.55 # -2.52 # -0.99 # 44.31 # -3.82 # 3.1 # -0.5 # -3.35 # -2.9 # -2.51 # -3.51 # -6.58 # 21.15 # 3.29 # 4.92 # -12.63 # -5.51 # 2.45 # -3.79,19.43 # 126.34 # 5.2 # 6.43 # 0.32 # 2.99 # 47.94 # 1.59 # 44.31 # 3.1 # 21.15 # 3.29 # 4.92 # 2.45,20.68,5.06,-6.68 # -1.49 # -6.18 # -0.66 # -1.22 # -5.76 # -6.08 # -11.07 # -3.72 # -1.31 # -2.06 # -0.55 # -2.52 # -0.99 # -3.82 # -0.5 # -3.35 # -2.9 # -2.51 # -3.51 # -6.58 # -12.63 # -5.51 # -3.79,-3.97,-3.43,73.0,14,24,126.34,-12.63,2006-01-19
CCBG,42,26.19,-0.11,70.0,-3.62,0.7692007477691167,-6.21 # -3.2 # -7.97 # -4.09 # -2.05 # -4.92 # -3.66 # -6.89 # 0.75 # -3.37 # -1.29 # 49.16 # -3.71 # -3.19 # 1.48 # -8.87 # -0.87 # -8.24 # -3.04 # 7.23 # -8.08 # 31.45 # -8.01 # -4.0 # -3.59 # 11.19 # 5.82 # -7.1 # -3.74 # -7.73 # -6.44 # -0.16 # 12.0 # -5.93 # 11.02 # -2.97 # -4.63 # 2.79 # 15.8 # -6.26 # -7.98 # -5.17,0.75 # 49.16 # 1.48 # 7.23 # 31.45 # 11.19 # 5.82 # 12.0 # 11.02 # 2.79 # 15.8,13.52,11.02,-6.21 # -3.2 # -7.97 # -4.09 # -2.05 # -4.92 # -3.66 # -6.89 # -3.37 # -1.29 # -3.71 # -3.19 # -8.87 # -0.87 # -8.24 # -3.04 # -8.08 # -8.01 # -4.0 # -3.59 # -7.1 # -3.74 # -7.73 # -6.44 # -0.16 # -5.93 # -2.97 # -4.63 # -6.26 # -7.98 # -5.17,-4.95,-4.63,61.0,11,31,49.16,-8.87,2006-01-20
PAHC,18,33.33,0.35,84.0,-3.69,0.878850434391335,11.7 # 33.57 # -1.22 # -5.03 # 6.62 # -4.79 # 22.97 # -3.91 # 17.98 # -15.22 # -21.55 # -11.86 # -12.04 # 21.12 # -3.46 # -2.23 # -8.84 # -17.44,11.7 # 33.57 # 6.62 # 22.97 # 17.98 # 21.12,18.99,19.55,-1.22 # -5.03 # -4.79 # -3.91 # -15.22 # -21.55 # -11.86 # -12.04 # -3.46 # -2.23 # -8.84 # -17.44,-8.97,-6.93,65.0,6,12,33.57,-21.55,2014-04-15
MVIS,32,31.25,16.83,67.0,-6.0,2.1200615779446106,-29.25 # 78.15 # -31.17 # 118.33 # -30.79 # -15.13 # -21.57 # -16.97 # -18.43 # 4.98 # -29.88 # 17.98 # 0.51 # -5.34 # 62.83 # -6.6 # -0.31 # -16.96 # 21.64 # -2.33 # -3.28 # -26.54 # -21.05 # -14.91 # -5.41 # 68.67 # 11.63 # 500.43 # -26.11 # -11.28 # -1.47 # -11.96,78.15 # 118.33 # 4.98 # 17.98 # 0.51 # 62.83 # 21.64 # 68.67 # 11.63 # 500.43,88.51,42.23,-29.25 # -31.17 # -30.79 # -15.13 # -21.57 # -16.97 # -18.43 # -29.88 # -5.34 # -6.6 # -0.31 # -16.96 # -2.33 # -3.28 # -26.54 # -21.05 # -14.91 # -5.41 # -26.11 # -11.28 # -1.47 # -11.96,-15.76,-16.04,56.0,10,22,500.43,-31.17,2006-05-02
ZIMV,4,50.0,-16.88,45.0,-20.35,0.356293088361481,-48.74 # -45.7 # 5.0 # 21.91,5.0 # 21.91,13.46,13.46,-48.74 # -45.7,-47.22,-47.22,24.5,2,2,21.91,-48.74,2022-02-18
DAO,7,42.86,4.53,70.0,-7.82,1.0419518118904019,-7.82 # 37.99 # 51.46 # -20.42 # -30.06 # -18.05 # 18.58,37.99 # 51.46 # 18.58,36.01,37.99,-7.82 # -20.42 # -30.06 # -18.05,-19.09,-19.24,59.0,3,4,51.46,-30.06,2019-11-01
ALNT,41,43.9,4.34,86.0,-2.36,2.581599726141884,-1.85 # -3.81 # 2.75 # -23.38 # -9.71 # -6.45 # -6.53 # -15.87 # -2.42 # 3.72 # 66.14 # -8.89 # -2.36 # 58.22 # -5.59 # -4.56 # 17.2 # 6.71 # -6.68 # 53.74 # -8.57 # 6.84 # -11.22 # 85.92 # -15.39 # 4.51 # -1.26 # 10.1 # 17.12 # 15.53 # -4.61 # -16.28 # 3.87 # 15.95 # -6.0 # 5.01 # 1.04 # -14.57 # -13.84 # 7.88 # -14.45,2.75 # 3.72 # 66.14 # 58.22 # 17.2 # 6.71 # 53.74 # 6.84 # 85.92 # 4.51 # 10.1 # 17.12 # 15.53 # 3.87 # 15.95 # 5.01 # 1.04 # 7.88,21.24,8.99,-1.85 # -3.81 # -23.38 # -9.71 # -6.45 # -6.53 # -15.87 # -2.42 # -8.89 # -2.36 # -5.59 # -4.56 # -6.68 # -8.57 # -11.22 # -15.39 # -1.26 # -4.61 # -16.28 # -6.0 # -14.57 # -13.84 # -14.45,-8.88,-6.68,62.0,18,23,85.92,-23.38,2006-01-26
SPFI,8,62.5,7.52,117.0,7.16,1.6022916605343498,-4.53 # -2.07 # -18.9 # 49.05 # 10.94 # 9.28 # 5.04 # 11.33,49.05 # 10.94 # 9.28 # 5.04 # 11.33,17.13,10.94,-4.53 # -2.07 # -18.9,-8.5,-4.53,124.0,5,3,49.05,-18.9,2019-05-13
HTBI,26,38.46,3.61,93.0,-2.27,1.9951073560943522,7.03 # 20.88 # -1.58 # -2.32 # -2.23 # 1.03 # -0.83 # 15.71 # -4.37 # -2.94 # -3.56 # -3.15 # 15.95 # -3.59 # -3.29 # 7.95 # -6.7 # -5.44 # -6.14 # 70.48 # -3.67 # 7.65 # -5.95 # 2.16 # -11.58 # 12.45,7.03 # 20.88 # 1.03 # 15.71 # 15.95 # 7.95 # 70.48 # 7.65 # 2.16 # 12.45,16.13,10.2,-1.58 # -2.32 # -2.23 # -0.83 # -4.37 # -2.94 # -3.56 # -3.15 # -3.59 # -3.29 # -6.7 # -5.44 # -6.14 # -3.67 # -5.95 # -11.58,-4.21,-3.57,66.5,10,16,70.48,-11.58,2012-07-13
TPC,32,34.38,1.2,85.0,-6.05,0.6412785841689908,9.6 # 129.63 # -6.14 # -6.46 # -9.68 # -31.11 # -25.77 # -2.74 # 9.11 # -1.52 # -3.9 # -19.46 # -0.19 # -6.67 # 38.89 # -5.95 # 15.47 # 9.47 # -6.94 # 34.18 # 8.88 # -17.47 # -10.47 # -14.96 # -13.92 # -14.74 # -9.86 # 4.64 # -15.63 # -9.1 # 4.44 # 6.64,9.6 # 129.63 # 9.11 # 38.89 # 15.47 # 9.47 # 34.18 # 8.88 # 4.64 # 4.44 # 6.64,24.63,9.47,-6.14 # -6.46 # -9.68 # -31.11 # -25.77 # -2.74 # -1.52 # -3.9 # -19.46 # -0.19 # -6.67 # -5.95 # -6.94 # -17.47 # -10.47 # -14.96 # -13.92 # -14.74 # -9.86 # -15.63 # -9.1,-11.08,-9.68,68.0,11,21,129.63,-31.11,2006-01-18
TAST,30,33.33,7.33,91.0,-3.29,1.9978894294637226,-2.44 # -8.99 # -3.37 # 105.85 # -20.19 # 45.16 # -12.47 # -46.0 # -0.16 # -3.36 # 2.48 # -11.62 # -2.18 # -9.3 # -6.09 # 69.74 # 2.73 # -3.22 # -3.03 # 3.69 # -6.25 # 8.17 # 15.85 # -14.99 # -8.76 # -9.16 # -16.64 # -15.66 # 159.42 # 10.79,105.85 # 45.16 # 2.48 # 69.74 # 2.73 # 3.69 # 8.17 # 15.85 # 159.42 # 10.79,42.39,13.32,-2.44 # -8.99 # -3.37 # -20.19 # -12.47 # -46.0 # -0.16 # -3.36 # -11.62 # -2.18 # -9.3 # -6.09 # -3.22 # -3.03 # -6.25 # -14.99 # -8.76 # -9.16 # -16.64 # -15.66,-10.2,-8.88,58.0,10,20,159.42,-46.0,2006-12-19
AVAH,4,50.0,-0.95,51.0,-2.49,0.8693146085968795,-13.77 # -28.57 # 8.8 # 29.73,8.8 # 29.73,19.26,19.26,-13.77 # -28.57,-21.17,-21.17,44.0,2,2,29.73,-28.57,2021-06-15
AIRS,6,50.0,-3.48,29.0,-0.2,0.7100555625107843,15.96 # -8.67 # -14.12 # -37.31 # 15.01 # 8.28,15.96 # 15.01 # 8.28,13.08,15.01,-8.67 # -14.12 # -37.31,-20.03,-14.12,11.5,3,3,15.96,-37.31,2021-11-02
MLR,38,39.47,2.49,92.0,-2.11,1.9030936654897133,-1.7 # 10.25 # -16.79 # 54.63 # 0.82 # 10.41 # 5.89 # -1.09 # -5.02 # -3.54 # -3.15 # -4.68 # -2.05 # -6.11 # 4.61 # 1.23 # 8.03 # -6.08 # -6.24 # -2.16 # 14.77 # -3.16 # -7.12 # -5.53 # -6.0 # -7.22 # -5.73 # -1.73 # -3.04 # -5.46 # -4.57 # 8.94 # -3.23 # 7.96 # 1.3 # 33.63 # 42.47 # 0.91,10.25 # 54.63 # 0.82 # 10.41 # 5.89 # 4.61 # 1.23 # 8.03 # 14.77 # 8.94 # 7.96 # 1.3 # 33.63 # 42.47 # 0.91,13.72,8.03,-1.7 # -16.79 # -1.09 # -5.02 # -3.54 # -3.15 # -4.68 # -2.05 # -6.11 # -6.08 # -6.24 # -2.16 # -3.16 # -7.12 # -5.53 # -6.0 # -7.22 # -5.73 # -1.73 # -3.04 # -5.46 # -4.57 # -3.23,-4.84,-4.68,83.5,15,23,54.63,-16.79,2006-01-19
RSVR,7,28.57,-6.85,58.0,-5.02,0.5675775783870453,1.66 # -19.62 # -25.88 # -3.99 # -5.02 # -12.3 # 17.17,1.66 # 17.17,9.41,9.41,-19.62 # -25.88 # -3.99 # -5.02 # -12.3,-13.36,-12.3,53.0,2,5,17.17,-25.88,2021-01-07
ODC,45,28.89,-0.49,74.0,-3.58,0.656604824974334,9.32 # -4.98 # 1.9 # 1.52 # -6.7 # 9.44 # 0.46 # -7.89 # -8.84 # -4.83 # 26.24 # -4.1 # -2.39 # -8.94 # -3.77 # -3.71 # -6.38 # -1.55 # 10.0 # 29.27 # -5.79 # -5.0 # 16.59 # -2.75 # -10.42 # -7.41 # -3.39 # 3.13 # -6.41 # -6.33 # -5.23 # -16.07 # 7.28 # -0.93 # -11.74 # -0.43 # -6.24 # -0.95 # -1.03 # -5.96 # -3.58 # -10.32 # 23.8 # 15.35 # -2.18,9.32 # 1.9 # 1.52 # 9.44 # 0.46 # 26.24 # 10.0 # 29.27 # 16.59 # 3.13 # 7.28 # 23.8 # 15.35,11.87,9.44,-4.98 # -6.7 # -7.89 # -8.84 # -4.83 # -4.1 # -2.39 # -8.94 # -3.77 # -3.71 # -6.38 # -1.55 # -5.79 # -5.0 # -2.75 # -10.42 # -7.41 # -3.39 # -6.41 # -6.33 # -5.23 # -16.07 # -0.93 # -11.74 # -0.43 # -6.24 # -0.95 # -1.03 # -5.96 # -3.58 # -10.32 # -2.18,-5.51,-5.11,57.0,13,32,29.27,-16.07,2006-01-19
NRIX,8,25.0,-6.93,50.0,-10.17,0.5069397645784984,19.94 # 13.31 # -27.71 # -4.74 # -14.26 # -21.64 # -12.66 # -7.68,19.94 # 13.31,16.62,16.62,-27.71 # -4.74 # -14.26 # -21.64 # -12.66 # -7.68,-14.78,-13.46,40.0,2,6,19.94,-27.71,2020-07-28
FFIC,38,36.84,1.13,77.0,-2.55,1.1703433812869333,2.15 # -2.69 # -2.76 # 0.52 # -3.16 # -3.43 # -13.06 # -2.34 # -3.78 # 12.7 # 4.13 # 5.42 # -4.86 # 4.19 # -3.21 # 5.59 # 0.92 # 17.58 # -4.55 # -4.92 # -5.73 # -1.58 # -2.4 # -2.85 # -4.01 # 2.11 # 7.78 # -5.15 # -2.29 # -9.69 # -2.41 # -2.85 # -5.01 # 76.28 # -8.75 # 4.5 # -10.78 # 11.17,2.15 # 0.52 # 12.7 # 4.13 # 5.42 # 4.19 # 5.59 # 0.92 # 17.58 # 2.11 # 7.78 # 76.28 # 4.5 # 11.17,11.07,4.96,-2.69 # -2.76 # -3.16 # -3.43 # -13.06 # -2.34 # -3.78 # -4.86 # -3.21 # -4.55 # -4.92 # -5.73 # -1.58 # -2.4 # -2.85 # -4.01 # -5.15 # -2.29 # -9.69 # -2.41 # -2.85 # -5.01 # -8.75 # -10.78,-4.68,-3.61,68.0,14,24,76.28,-13.06,2006-01-27
PNTG,6,50.0,21.62,100.0,5.17,2.119783050273534,38.16 # -19.09 # 121.93 # -21.63 # -7.37 # 17.72,38.16 # 121.93 # 17.72,59.27,38.16,-19.09 # -21.63 # -7.37,-16.03,-19.09,73.5,3,3,121.93,-21.63,2019-10-03
CGEM,5,0.0,-9.06,36.0,-10.78,0.613239530083057,-10.82 # -10.78 # -2.79 # -19.97 # -0.94,,,,-10.82 # -10.78 # -2.79 # -19.97 # -0.94,-9.06,-10.78,44.0,0,5,-0.94,-19.97,2021-01-27
ACIU,15,26.67,-10.07,54.0,-7.42,0.09836014312233625,-16.57 # 4.7 # -37.36 # -66.43 # -7.42 # 23.95 # -17.22 # -11.01 # -38.38 # 3.07 # -4.18 # -2.05 # -2.8 # -24.88 # 45.54,4.7 # 23.95 # 3.07 # 45.54,19.31,14.32,-16.57 # -37.36 # -66.43 # -7.42 # -17.22 # -11.01 # -38.38 # -4.18 # -2.05 # -2.8 # -24.88,-20.75,-16.57,41.0,4,11,45.54,-66.43,2016-09-27
DDI,3,0.0,-13.77,43.0,-18.58,0.634487239182706,-18.58 # -3.44 # -19.29,,,,-18.58 # -3.44 # -19.29,-13.77,-18.58,46.0,0,3,-3.44,-19.29,2023-01-26
URGN,13,7.69,6.79,72.0,-13.14,0.4560105182570927,274.36 # -18.08 # -12.02 # -9.29 # -3.87 # -18.18 # -28.29 # -14.84 # -13.14 # -21.66 # -5.92 # -37.08 # -3.7,274.36,274.36,274.36,-18.08 # -12.02 # -9.29 # -3.87 # -18.18 # -28.29 # -14.84 # -13.14 # -21.66 # -5.92 # -37.08 # -3.7,-15.51,-13.99,52.0,1,12,274.36,-37.08,2017-05-08
SOUN,3,0.0,-37.86,55.0,-44.56,0.22645912534518192,-44.56 # -48.82 # -20.2,,,,-44.56 # -48.82 # -20.2,-37.86,-44.56,40.0,0,3,-20.2,-48.82,2022-05-04
FATE,18,44.44,15.41,97.0,-3.8,2.9353277750088793,-7.25 # -8.48 # -22.52 # 30.39 # -13.62 # -10.04 # 16.27 # 112.35 # -18.46 # 1.95 # -28.1 # 3.49 # 14.5 # 226.27 # -0.36 # -22.9 # -16.51 # 20.37,30.39 # 16.27 # 112.35 # 1.95 # 3.49 # 14.5 # 226.27 # 20.37,53.2,18.32,-7.25 # -8.48 # -22.52 # -13.62 # -10.04 # -18.46 # -28.1 # -0.36 # -22.9 # -16.51,-14.82,-15.06,57.0,8,10,226.27,-28.1,2013-10-03
KALV,21,38.1,-4.72,58.0,-10.41,0.18322539714196937,-17.39 # 4.08 # -15.24 # -10.06 # 1.32 # 0.84 # -16.23 # -10.41 # -13.22 # 77.11 # 6.48 # -17.52 # -9.24 # 30.98 # -31.69 # -16.9 # -14.6 # -54.74 # -19.43 # 13.25 # 13.49,4.08 # 1.32 # 0.84 # 77.11 # 6.48 # 30.98 # 13.25 # 13.49,18.44,9.87,-17.39 # -15.24 # -10.06 # -16.23 # -10.41 # -13.22 # -17.52 # -9.24 # -31.69 # -16.9 # -14.6 # -54.74 # -19.43,-18.97,-16.23,41.0,8,13,77.11,-54.74,2015-04-22
GDEV,4,25.0,-13.07,79.0,-13.01,0.5490432701371122,0.79 # -3.01 # -23.02 # -27.04,0.79,0.79,0.79,-3.01 # -23.02 # -27.04,-17.69,-23.02,85.5,1,3,0.79,-27.04,2020-11-13
